run_id,run_name,_step,_runtime,_timestamp,train/global_step,train/epoch,train/train_audio_seconds,train/num_input_tokens_seen,train/loss,train/grad_norm,train/learning_rate,train/train_tokens_per_second,eval/loss,eval/cer,eval/runtime,eval/samples_per_second,eval/steps_per_second,state,host,serial,dataset_path,dataset,split,model_id,force_asr_language,batch_size,gradient_accumulation_steps,max_steps,lr,freeze_encoder,freeze_decoder,peft,dataset_path_train,dataset_train,split_train,model/num_parameters,max_input_length,streaming,train_audio_seconds_filled,audio_hours,effective_batch,is_eval_row,is_train_row
95kqse0h,q2a_openai/whisper-medium_CohereLabs/tiny-aya-water_multids_ERISLab/WorldSpeech_crs_sc_train_val_exc_clean_0,132,42400.491685,1785278489.775689,660,0.660000,5019094.604500,183748440.000000,,,,,0.683076,23.420000,80.574500,4.555000,0.149000,finished,DGX-H200-CN03,0,ERISLab/WorldSpeech,crs_sc,val_clean,q2a_openai/whisper-medium_CohereLabs/tiny-aya-water,crs,8,64,1000,0.001500,True,True,False,['ERISLab/WorldSpeech'],['crs_sc'],['train_val_exc_clean'],3656222720,30,True,5019094.604500,1394.192946,512,True,False
95kqse0h,q2a_openai/whisper-medium_CohereLabs/tiny-aya-water_multids_ERISLab/WorldSpeech_crs_sc_train_val_exc_clean_0,133,42926.258364,1785279015.542540,670,0.670000,5095112.318437,186530608.000000,0.641700,0.243164,0.000377,4345.423000,,,,,,finished,DGX-H200-CN03,0,ERISLab/WorldSpeech,crs_sc,val_clean,q2a_openai/whisper-medium_CohereLabs/tiny-aya-water,crs,8,64,1000,0.001500,True,True,False,['ERISLab/WorldSpeech'],['crs_sc'],['train_val_exc_clean'],3656222720,30,True,5095112.318437,1415.308977,512,False,True
95kqse0h,q2a_openai/whisper-medium_CohereLabs/tiny-aya-water_multids_ERISLab/WorldSpeech_crs_sc_train_val_exc_clean_0,134,43006.618347,1785279095.902267,670,0.670000,5095112.318437,186530608.000000,,,,,0.682405,25.250000,80.358400,4.567000,0.149000,finished,DGX-H200-CN03,0,ERISLab/WorldSpeech,crs_sc,val_clean,q2a_openai/whisper-medium_CohereLabs/tiny-aya-water,crs,8,64,1000,0.001500,True,True,False,['ERISLab/WorldSpeech'],['crs_sc'],['train_val_exc_clean'],3656222720,30,True,5095112.318437,1415.308977,512,True,False
95kqse0h,q2a_openai/whisper-medium_CohereLabs/tiny-aya-water_multids_ERISLab/WorldSpeech_crs_sc_train_val_exc_clean_0,135,43531.538279,1785279620.822482,680,0.680000,5170958.215938,189316728.000000,0.657700,0.259766,0.000357,4349.005000,,,,,,finished,DGX-H200-CN03,0,ERISLab/WorldSpeech,crs_sc,val_clean,q2a_openai/whisper-medium_CohereLabs/tiny-aya-water,crs,8,64,1000,0.001500,True,True,False,['ERISLab/WorldSpeech'],['crs_sc'],['train_val_exc_clean'],3656222720,30,True,5170958.215938,1436.377282,512,False,True
95kqse0h,q2a_openai/whisper-medium_CohereLabs/tiny-aya-water_multids_ERISLab/WorldSpeech_crs_sc_train_val_exc_clean_0,136,43609.030071,1785279698.314058,680,0.680000,5170958.215938,189316728.000000,,,,,0.682386,23.880000,77.490300,4.736000,0.155000,finished,DGX-H200-CN03,0,ERISLab/WorldSpeech,crs_sc,val_clean,q2a_openai/whisper-medium_CohereLabs/tiny-aya-water,crs,8,64,1000,0.001500,True,True,False,['ERISLab/WorldSpeech'],['crs_sc'],['train_val_exc_clean'],3656222720,30,True,5170958.215938,1436.377282,512,True,False
95kqse0h,q2a_openai/whisper-medium_CohereLabs/tiny-aya-water_multids_ERISLab/WorldSpeech_crs_sc_train_val_exc_clean_0,137,44138.415457,1785280227.699767,690,0.690000,5246892.112313,192093808.000000,0.654400,0.227539,0.000337,4352.126000,,,,,,finished,DGX-H200-CN03,0,ERISLab/WorldSpeech,crs_sc,val_clean,q2a_openai/whisper-medium_CohereLabs/tiny-aya-water,crs,8,64,1000,0.001500,True,True,False,['ERISLab/WorldSpeech'],['crs_sc'],['train_val_exc_clean'],3656222720,30,True,5246892.112313,1457.470031,512,False,True
95kqse0h,q2a_openai/whisper-medium_CohereLabs/tiny-aya-water_multids_ERISLab/WorldSpeech_crs_sc_train_val_exc_clean_0,138,44218.623539,1785280307.907655,690,0.690000,5246892.112313,192093808.000000,,,,,0.680674,26.240000,80.206500,4.576000,0.150000,finished,DGX-H200-CN03,0,ERISLab/WorldSpeech,crs_sc,val_clean,q2a_openai/whisper-medium_CohereLabs/tiny-aya-water,crs,8,64,1000,0.001500,True,True,False,['ERISLab/WorldSpeech'],['crs_sc'],['train_val_exc_clean'],3656222720,30,True,5246892.112313,1457.470031,512,True,False
95kqse0h,q2a_openai/whisper-medium_CohereLabs/tiny-aya-water_multids_ERISLab/WorldSpeech_crs_sc_train_val_exc_clean_0,139,44748.782021,1785280838.066306,700,0.700000,5322538.717562,194876168.000000,0.651100,0.257812,0.000317,4354.941000,,,,,,finished,DGX-H200-CN03,0,ERISLab/WorldSpeech,crs_sc,val_clean,q2a_openai/whisper-medium_CohereLabs/tiny-aya-water,crs,8,64,1000,0.001500,True,True,False,['ERISLab/WorldSpeech'],['crs_sc'],['train_val_exc_clean'],3656222720,30,True,5322538.717562,1478.482977,512,False,True
95kqse0h,q2a_openai/whisper-medium_CohereLabs/tiny-aya-water_multids_ERISLab/WorldSpeech_crs_sc_train_val_exc_clean_0,140,44826.165027,1785280915.448815,700,0.700000,5322538.717562,194876168.000000,,,,,0.680431,24.860000,77.381100,4.743000,0.155000,finished,DGX-H200-CN03,0,ERISLab/WorldSpeech,crs_sc,val_clean,q2a_openai/whisper-medium_CohereLabs/tiny-aya-water,crs,8,64,1000,0.001500,True,True,False,['ERISLab/WorldSpeech'],['crs_sc'],['train_val_exc_clean'],3656222720,30,True,5322538.717562,1478.482977,512,True,False
95kqse0h,q2a_openai/whisper-medium_CohereLabs/tiny-aya-water_multids_ERISLab/WorldSpeech_crs_sc_train_val_exc_clean_0,141,45367.685687,1785281456.970067,710,0.710000,5398731.265437,197663248.000000,0.678600,0.259766,0.000298,4356.965000,,,,,,finished,DGX-H200-CN03,0,ERISLab/WorldSpeech,crs_sc,val_clean,q2a_openai/whisper-medium_CohereLabs/tiny-aya-water,crs,8,64,1000,0.001500,True,True,False,['ERISLab/WorldSpeech'],['crs_sc'],['train_val_exc_clean'],3656222720,30,True,5398731.265437,1499.647574,512,False,True
95kqse0h,q2a_openai/whisper-medium_CohereLabs/tiny-aya-water_multids_ERISLab/WorldSpeech_crs_sc_train_val_exc_clean_0,142,45444.308842,1785281533.592820,710,0.710000,5398731.265437,197663248.000000,,,,,0.677990,23.340000,76.621500,4.790000,0.157000,finished,DGX-H200-CN03,0,ERISLab/WorldSpeech,crs_sc,val_clean,q2a_openai/whisper-medium_CohereLabs/tiny-aya-water,crs,8,64,1000,0.001500,True,True,False,['ERISLab/WorldSpeech'],['crs_sc'],['train_val_exc_clean'],3656222720,30,True,5398731.265437,1499.647574,512,True,False
95kqse0h,q2a_openai/whisper-medium_CohereLabs/tiny-aya-water_multids_ERISLab/WorldSpeech_crs_sc_train_val_exc_clean_0,143,45961.140697,1785282050.424939,720,1.006000,5482231.289062,200714102.000000,0.703100,0.271484,0.000279,4367.086000,,,,,,finished,DGX-H200-CN03,0,ERISLab/WorldSpeech,crs_sc,val_clean,q2a_openai/whisper-medium_CohereLabs/tiny-aya-water,crs,8,64,1000,0.001500,True,True,False,['ERISLab/WorldSpeech'],['crs_sc'],['train_val_exc_clean'],3656222720,30,True,5482231.289062,1522.842025,512,False,True
95kqse0h,q2a_openai/whisper-medium_CohereLabs/tiny-aya-water_multids_ERISLab/WorldSpeech_crs_sc_train_val_exc_clean_0,144,46056.069781,1785282145.353772,720,1.006000,5482231.289062,200714102.000000,,,,,0.677400,24.920000,94.927200,3.866000,0.126000,finished,DGX-H200-CN03,0,ERISLab/WorldSpeech,crs_sc,val_clean,q2a_openai/whisper-medium_CohereLabs/tiny-aya-water,crs,8,64,1000,0.001500,True,True,False,['ERISLab/WorldSpeech'],['crs_sc'],['train_val_exc_clean'],3656222720,30,True,5482231.289062,1522.842025,512,True,False
95kqse0h,q2a_openai/whisper-medium_CohereLabs/tiny-aya-water_multids_ERISLab/WorldSpeech_crs_sc_train_val_exc_clean_0,145,46528.622067,1785282617.906268,730,1.016000,5558269.615250,203503926.000000,0.672400,0.249023,0.000261,4373.783000,,,,,,finished,DGX-H200-CN03,0,ERISLab/WorldSpeech,crs_sc,val_clean,q2a_openai/whisper-medium_CohereLabs/tiny-aya-water,crs,8,64,1000,0.001500,True,True,False,['ERISLab/WorldSpeech'],['crs_sc'],['train_val_exc_clean'],3656222720,30,True,5558269.615250,1543.963782,512,False,True
95kqse0h,q2a_openai/whisper-medium_CohereLabs/tiny-aya-water_multids_ERISLab/WorldSpeech_crs_sc_train_val_exc_clean_0,146,46605.886168,1785282695.170068,730,1.016000,5558269.615250,203503926.000000,,,,,0.677909,22.230000,77.262400,4.750000,0.155000,finished,DGX-H200-CN03,0,ERISLab/WorldSpeech,crs_sc,val_clean,q2a_openai/whisper-medium_CohereLabs/tiny-aya-water,crs,8,64,1000,0.001500,True,True,False,['ERISLab/WorldSpeech'],['crs_sc'],['train_val_exc_clean'],3656222720,30,True,5558269.615250,1543.963782,512,True,False
95kqse0h,q2a_openai/whisper-medium_CohereLabs/tiny-aya-water_multids_ERISLab/WorldSpeech_crs_sc_train_val_exc_clean_0,147,47079.450616,1785283168.734977,740,1.026000,5634609.902125,206291062.000000,0.662600,0.263672,0.000243,4381.810000,,,,,,finished,DGX-H200-CN03,0,ERISLab/WorldSpeech,crs_sc,val_clean,q2a_openai/whisper-medium_CohereLabs/tiny-aya-water,crs,8,64,1000,0.001500,True,True,False,['ERISLab/WorldSpeech'],['crs_sc'],['train_val_exc_clean'],3656222720,30,True,5634609.902125,1565.169417,512,False,True
95kqse0h,q2a_openai/whisper-medium_CohereLabs/tiny-aya-water_multids_ERISLab/WorldSpeech_crs_sc_train_val_exc_clean_0,148,47156.417671,1785283245.701631,740,1.026000,5634609.902125,206291062.000000,,,,,0.676746,20.670000,76.965300,4.768000,0.156000,finished,DGX-H200-CN03,0,ERISLab/WorldSpeech,crs_sc,val_clean,q2a_openai/whisper-medium_CohereLabs/tiny-aya-water,crs,8,64,1000,0.001500,True,True,False,['ERISLab/WorldSpeech'],['crs_sc'],['train_val_exc_clean'],3656222720,30,True,5634609.902125,1565.169417,512,True,False
95kqse0h,q2a_openai/whisper-medium_CohereLabs/tiny-aya-water_multids_ERISLab/WorldSpeech_crs_sc_train_val_exc_clean_0,149,47843.536673,1785283932.820849,750,1.036000,5710271.320875,209067686.000000,0.652800,0.257812,0.000226,4369.866000,,,,,,finished,DGX-H200-CN03,0,ERISLab/WorldSpeech,crs_sc,val_clean,q2a_openai/whisper-medium_CohereLabs/tiny-aya-water,crs,8,64,1000,0.001500,True,True,False,['ERISLab/WorldSpeech'],['crs_sc'],['train_val_exc_clean'],3656222720,30,True,5710271.320875,1586.186478,512,False,True
95kqse0h,q2a_openai/whisper-medium_CohereLabs/tiny-aya-water_multids_ERISLab/WorldSpeech_crs_sc_train_val_exc_clean_0,150,47922.586013,1785284011.870042,750,1.036000,5710271.320875,209067686.000000,,,,,0.675430,25.130000,79.047600,4.643000,0.152000,finished,DGX-H200-CN03,0,ERISLab/WorldSpeech,crs_sc,val_clean,q2a_openai/whisper-medium_CohereLabs/tiny-aya-water,crs,8,64,1000,0.001500,True,True,False,['ERISLab/WorldSpeech'],['crs_sc'],['train_val_exc_clean'],3656222720,30,True,5710271.320875,1586.186478,512,True,False
95kqse0h,q2a_openai/whisper-medium_CohereLabs/tiny-aya-water_multids_ERISLab/WorldSpeech_crs_sc_train_val_exc_clean_0,151,48408.128479,1785284497.412772,760,1.046000,5786238.571000,211842478.000000,0.646200,0.234375,0.000209,4376.220000,,,,,,finished,DGX-H200-CN03,0,ERISLab/WorldSpeech,crs_sc,val_clean,q2a_openai/whisper-medium_CohereLabs/tiny-aya-water,crs,8,64,1000,0.001500,True,True,False,['ERISLab/WorldSpeech'],['crs_sc'],['train_val_exc_clean'],3656222720,30,True,5786238.571000,1607.288492,512,False,True
95kqse0h,q2a_openai/whisper-medium_CohereLabs/tiny-aya-water_multids_ERISLab/WorldSpeech_crs_sc_train_val_exc_clean_0,152,48486.996293,1785284576.280335,760,1.046000,5786238.571000,211842478.000000,,,,,0.674005,25.730000,78.866100,4.653000,0.152000,finished,DGX-H200-CN03,0,ERISLab/WorldSpeech,crs_sc,val_clean,q2a_openai/whisper-medium_CohereLabs/tiny-aya-water,crs,8,64,1000,0.001500,True,True,False,['ERISLab/WorldSpeech'],['crs_sc'],['train_val_exc_clean'],3656222720,30,True,5786238.571000,1607.288492,512,True,False
95kqse0h,q2a_openai/whisper-medium_CohereLabs/tiny-aya-water_multids_ERISLab/WorldSpeech_crs_sc_train_val_exc_clean_0,153,49190.901496,1785285280.185862,770,1.056000,5862739.075000,214631374.000000,0.656000,0.249023,0.000193,4363.277000,,,,,,finished,DGX-H200-CN03,0,ERISLab/WorldSpeech,crs_sc,val_clean,q2a_openai/whisper-medium_CohereLabs/tiny-aya-water,crs,8,64,1000,0.001500,True,True,False,['ERISLab/WorldSpeech'],['crs_sc'],['train_val_exc_clean'],3656222720,30,True,5862739.075000,1628.538632,512,False,True
95kqse0h,q2a_openai/whisper-medium_CohereLabs/tiny-aya-water_multids_ERISLab/WorldSpeech_crs_sc_train_val_exc_clean_0,154,49270.232509,1785285359.516598,770,1.056000,5862739.075000,214631374.000000,,,,,0.673374,22.930000,79.329500,4.626000,0.151000,finished,DGX-H200-CN03,0,ERISLab/WorldSpeech,crs_sc,val_clean,q2a_openai/whisper-medium_CohereLabs/tiny-aya-water,crs,8,64,1000,0.001500,True,True,False,['ERISLab/WorldSpeech'],['crs_sc'],['train_val_exc_clean'],3656222720,30,True,5862739.075000,1628.538632,512,True,False
95kqse0h,q2a_openai/whisper-medium_CohereLabs/tiny-aya-water_multids_ERISLab/WorldSpeech_crs_sc_train_val_exc_clean_0,155,49737.321847,1785285826.606046,780,1.066000,5938471.699062,217405606.000000,0.648700,0.251953,0.000177,4371.119000,,,,,,finished,DGX-H200-CN03,0,ERISLab/WorldSpeech,crs_sc,val_clean,q2a_openai/whisper-medium_CohereLabs/tiny-aya-water,crs,8,64,1000,0.001500,True,True,False,['ERISLab/WorldSpeech'],['crs_sc'],['train_val_exc_clean'],3656222720,30,True,5938471.699062,1649.575472,512,False,True
95kqse0h,q2a_openai/whisper-medium_CohereLabs/tiny-aya-water_multids_ERISLab/WorldSpeech_crs_sc_train_val_exc_clean_0,156,49816.395477,1785285905.679469,780,1.066000,5938471.699062,217405606.000000,,,,,0.673128,24.870000,79.072200,4.641000,0.152000,finished,DGX-H200-CN03,0,ERISLab/WorldSpeech,crs_sc,val_clean,q2a_openai/whisper-medium_CohereLabs/tiny-aya-water,crs,8,64,1000,0.001500,True,True,False,['ERISLab/WorldSpeech'],['crs_sc'],['train_val_exc_clean'],3656222720,30,True,5938471.699062,1649.575472,512,True,False
95kqse0h,q2a_openai/whisper-medium_CohereLabs/tiny-aya-water_multids_ERISLab/WorldSpeech_crs_sc_train_val_exc_clean_0,157,50286.809789,1785286376.093917,790,1.076000,6014424.344500,220192166.000000,0.639300,0.250000,0.000162,4378.769000,,,,,,finished,DGX-H200-CN03,0,ERISLab/WorldSpeech,crs_sc,val_clean,q2a_openai/whisper-medium_CohereLabs/tiny-aya-water,crs,8,64,1000,0.001500,True,True,False,['ERISLab/WorldSpeech'],['crs_sc'],['train_val_exc_clean'],3656222720,30,True,6014424.344500,1670.673429,512,False,True
95kqse0h,q2a_openai/whisper-medium_CohereLabs/tiny-aya-water_multids_ERISLab/WorldSpeech_crs_sc_train_val_exc_clean_0,158,50366.271518,1785286455.555605,790,1.076000,6014424.344500,220192166.000000,,,,,0.672675,23.120000,79.460400,4.619000,0.151000,finished,DGX-H200-CN03,0,ERISLab/WorldSpeech,crs_sc,val_clean,q2a_openai/whisper-medium_CohereLabs/tiny-aya-water,crs,8,64,1000,0.001500,True,True,False,['ERISLab/WorldSpeech'],['crs_sc'],['train_val_exc_clean'],3656222720,30,True,6014424.344500,1670.673429,512,True,False
95kqse0h,q2a_openai/whisper-medium_CohereLabs/tiny-aya-water_multids_ERISLab/WorldSpeech_crs_sc_train_val_exc_clean_0,159,50839.008524,1785286928.292781,800,1.086000,6090591.374750,222977374.000000,0.645200,0.236328,0.000147,4385.993000,,,,,,finished,DGX-H200-CN03,0,ERISLab/WorldSpeech,crs_sc,val_clean,q2a_openai/whisper-medium_CohereLabs/tiny-aya-water,crs,8,64,1000,0.001500,True,True,False,['ERISLab/WorldSpeech'],['crs_sc'],['train_val_exc_clean'],3656222720,30,True,6090591.374750,1691.830937,512,False,True
95kqse0h,q2a_openai/whisper-medium_CohereLabs/tiny-aya-water_multids_ERISLab/WorldSpeech_crs_sc_train_val_exc_clean_0,160,50918.121785,1785287007.405740,800,1.086000,6090591.374750,222977374.000000,,,,,0.671945,22.720000,79.111300,4.639000,0.152000,finished,DGX-H200-CN03,0,ERISLab/WorldSpeech,crs_sc,val_clean,q2a_openai/whisper-medium_CohereLabs/tiny-aya-water,crs,8,64,1000,0.001500,True,True,False,['ERISLab/WorldSpeech'],['crs_sc'],['train_val_exc_clean'],3656222720,30,True,6090591.374750,1691.830937,512,True,False
95kqse0h,q2a_openai/whisper-medium_CohereLabs/tiny-aya-water_multids_ERISLab/WorldSpeech_crs_sc_train_val_exc_clean_0,161,51402.547009,1785287491.831269,810,1.096000,6167091.020625,225770134.000000,0.646500,0.251953,0.000134,4392.240000,,,,,,finished,DGX-H200-CN03,0,ERISLab/WorldSpeech,crs_sc,val_clean,q2a_openai/whisper-medium_CohereLabs/tiny-aya-water,crs,8,64,1000,0.001500,True,True,False,['ERISLab/WorldSpeech'],['crs_sc'],['train_val_exc_clean'],3656222720,30,True,6167091.020625,1713.080839,512,False,True
95kqse0h,q2a_openai/whisper-medium_CohereLabs/tiny-aya-water_multids_ERISLab/WorldSpeech_crs_sc_train_val_exc_clean_0,162,51481.916878,1785287571.200793,810,1.096000,6167091.020625,225770134.000000,,,,,0.671631,24.430000,79.367900,4.624000,0.151000,finished,DGX-H200-CN03,0,ERISLab/WorldSpeech,crs_sc,val_clean,q2a_openai/whisper-medium_CohereLabs/tiny-aya-water,crs,8,64,1000,0.001500,True,True,False,['ERISLab/WorldSpeech'],['crs_sc'],['train_val_exc_clean'],3656222720,30,True,6167091.020625,1713.080839,512,True,False
95kqse0h,q2a_openai/whisper-medium_CohereLabs/tiny-aya-water_multids_ERISLab/WorldSpeech_crs_sc_train_val_exc_clean_0,163,51952.574369,1785288041.858490,820,1.106000,6243135.510437,228545038.000000,0.651500,0.247070,0.000120,4399.151000,,,,,,finished,DGX-H200-CN03,0,ERISLab/WorldSpeech,crs_sc,val_clean,q2a_openai/whisper-medium_CohereLabs/tiny-aya-water,crs,8,64,1000,0.001500,True,True,False,['ERISLab/WorldSpeech'],['crs_sc'],['train_val_exc_clean'],3656222720,30,True,6243135.510437,1734.204308,512,False,True
95kqse0h,q2a_openai/whisper-medium_CohereLabs/tiny-aya-water_multids_ERISLab/WorldSpeech_crs_sc_train_val_exc_clean_0,164,52031.720941,1785288121.004978,820,1.106000,6243135.510437,228545038.000000,,,,,0.671928,22.690000,79.145100,4.637000,0.152000,finished,DGX-H200-CN03,0,ERISLab/WorldSpeech,crs_sc,val_clean,q2a_openai/whisper-medium_CohereLabs/tiny-aya-water,crs,8,64,1000,0.001500,True,True,False,['ERISLab/WorldSpeech'],['crs_sc'],['train_val_exc_clean'],3656222720,30,True,6243135.510437,1734.204308,512,True,False
95kqse0h,q2a_openai/whisper-medium_CohereLabs/tiny-aya-water_multids_ERISLab/WorldSpeech_crs_sc_train_val_exc_clean_0,165,52886.935096,1785288976.219318,830,1.116000,6319161.790312,231338350.000000,0.633500,0.229492,0.000108,4374.247000,,,,,,finished,DGX-H200-CN03,0,ERISLab/WorldSpeech,crs_sc,val_clean,q2a_openai/whisper-medium_CohereLabs/tiny-aya-water,crs,8,64,1000,0.001500,True,True,False,['ERISLab/WorldSpeech'],['crs_sc'],['train_val_exc_clean'],3656222720,30,True,6319161.790312,1755.322720,512,False,True
95kqse0h,q2a_openai/whisper-medium_CohereLabs/tiny-aya-water_multids_ERISLab/WorldSpeech_crs_sc_train_val_exc_clean_0,166,52967.176686,1785289056.460560,830,1.116000,6319161.790312,231338350.000000,,,,,0.671829,23.350000,80.240000,4.574000,0.150000,finished,DGX-H200-CN03,0,ERISLab/WorldSpeech,crs_sc,val_clean,q2a_openai/whisper-medium_CohereLabs/tiny-aya-water,crs,8,64,1000,0.001500,True,True,False,['ERISLab/WorldSpeech'],['crs_sc'],['train_val_exc_clean'],3656222720,30,True,6319161.790312,1755.322720,512,True,False
95kqse0h,q2a_openai/whisper-medium_CohereLabs/tiny-aya-water_multids_ERISLab/WorldSpeech_crs_sc_train_val_exc_clean_0,167,53437.697566,1785289526.981694,840,1.126000,6395220.484312,234124526.000000,0.626400,0.231445,0.000096,4381.302000,,,,,,finished,DGX-H200-CN03,0,ERISLab/WorldSpeech,crs_sc,val_clean,q2a_openai/whisper-medium_CohereLabs/tiny-aya-water,crs,8,64,1000,0.001500,True,True,False,['ERISLab/WorldSpeech'],['crs_sc'],['train_val_exc_clean'],3656222720,30,True,6395220.484312,1776.450135,512,False,True
95kqse0h,q2a_openai/whisper-medium_CohereLabs/tiny-aya-water_multids_ERISLab/WorldSpeech_crs_sc_train_val_exc_clean_0,168,53517.034236,1785289606.318201,840,1.126000,6395220.484312,234124526.000000,,,,,0.672033,23.500000,79.335100,4.626000,0.151000,finished,DGX-H200-CN03,0,ERISLab/WorldSpeech,crs_sc,val_clean,q2a_openai/whisper-medium_CohereLabs/tiny-aya-water,crs,8,64,1000,0.001500,True,True,False,['ERISLab/WorldSpeech'],['crs_sc'],['train_val_exc_clean'],3656222720,30,True,6395220.484312,1776.450135,512,True,False
95kqse0h,q2a_openai/whisper-medium_CohereLabs/tiny-aya-water_multids_ERISLab/WorldSpeech_crs_sc_train_val_exc_clean_0,169,54269.154383,1785290358.438586,850,1.136000,6471337.900687,236903838.000000,0.624200,0.247070,0.000084,4365.389000,,,,,,finished,DGX-H200-CN03,0,ERISLab/WorldSpeech,crs_sc,val_clean,q2a_openai/whisper-medium_CohereLabs/tiny-aya-water,crs,8,64,1000,0.001500,True,True,False,['ERISLab/WorldSpeech'],['crs_sc'],['train_val_exc_clean'],3656222720,30,True,6471337.900687,1797.593861,512,False,True
95kqse0h,q2a_openai/whisper-medium_CohereLabs/tiny-aya-water_multids_ERISLab/WorldSpeech_crs_sc_train_val_exc_clean_0,170,54348.851135,1785290438.135147,850,1.136000,6471337.900687,236903838.000000,,,,,0.671906,22.140000,79.695200,4.605000,0.151000,finished,DGX-H200-CN03,0,ERISLab/WorldSpeech,crs_sc,val_clean,q2a_openai/whisper-medium_CohereLabs/tiny-aya-water,crs,8,64,1000,0.001500,True,True,False,['ERISLab/WorldSpeech'],['crs_sc'],['train_val_exc_clean'],3656222720,30,True,6471337.900687,1797.593861,512,True,False
95kqse0h,q2a_openai/whisper-medium_CohereLabs/tiny-aya-water_multids_ERISLab/WorldSpeech_crs_sc_train_val_exc_clean_0,171,54830.716243,1785290920.000623,860,1.146000,6547501.853062,239684430.000000,0.646500,0.237305,0.000074,4371.393000,,,,,,finished,DGX-H200-CN03,0,ERISLab/WorldSpeech,crs_sc,val_clean,q2a_openai/whisper-medium_CohereLabs/tiny-aya-water,crs,8,64,1000,0.001500,True,True,False,['ERISLab/WorldSpeech'],['crs_sc'],['train_val_exc_clean'],3656222720,30,True,6547501.853062,1818.750515,512,False,True
95kqse0h,q2a_openai/whisper-medium_CohereLabs/tiny-aya-water_multids_ERISLab/WorldSpeech_crs_sc_train_val_exc_clean_0,172,54907.104119,1785290996.388095,860,1.146000,6547501.853062,239684430.000000,,,,,0.671870,22.850000,76.386000,4.805000,0.157000,finished,DGX-H200-CN03,0,ERISLab/WorldSpeech,crs_sc,val_clean,q2a_openai/whisper-medium_CohereLabs/tiny-aya-water,crs,8,64,1000,0.001500,True,True,False,['ERISLab/WorldSpeech'],['crs_sc'],['train_val_exc_clean'],3656222720,30,True,6547501.853062,1818.750515,512,True,False
